mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_bins,param_max_depth,param_max_iter,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.5977603435516357,0.7359942674941663,0.10891842842102051,0.018689500267723695,0.0,0.03,255,5,400,25,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 5, 'max_iter': 400, 'min_samples_leaf': 25}",0.6501256874668581,0.6415289669702725,0.6727615973322917,0.6654331399434908,0.6285884964545249,0.6516875776334875,0.015951546710557422,219
1.6755102634429933,0.43962223823621227,0.08926854133605958,0.024384512572053447,0.0,0.03,255,5,800,25,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 5, 'max_iter': 800, 'min_samples_leaf': 25}",0.6501256874668581,0.6415289669702725,0.6727615973322917,0.6654331399434908,0.6285884964545249,0.6516875776334875,0.015951546710557422,219
2.336934280395508,0.9273486675151967,0.20533208847045897,0.09326919328683059,0.0,0.03,255,5,200,25,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 5, 'max_iter': 200, 'min_samples_leaf': 25}",0.6501256874668581,0.6415289669702725,0.6727615973322917,0.6654331399434908,0.6285884964545249,0.6516875776334875,0.015951546710557422,219
1.0735716342926025,0.28143306474130597,0.055535316467285156,0.015016753691479102,0.01,0.1,255,5,800,10,"{'l2_regularization': 0.01, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 5, 'max_iter': 800, 'min_samples_leaf': 10}",0.6571250747707286,0.6347831677055603,0.6884242362555123,0.6444486450593552,0.6327471052108682,0.6515056458004049,0.020375895962069936,222
1.1398436546325683,0.28611159536024616,0.057364034652709964,0.013028126299590588,0.01,0.1,255,5,200,10,"{'l2_regularization': 0.01, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 5, 'max_iter': 200, 'min_samples_leaf': 10}",0.6571250747707286,0.6347831677055603,0.6884242362555123,0.6444486450593552,0.6327471052108682,0.6515056458004049,0.020375895962069936,222
1.0501858234405517,0.2959184072855463,0.054665422439575194,0.013308272283839451,0.01,0.1,255,5,400,10,"{'l2_regularization': 0.01, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 5, 'max_iter': 400, 'min_samples_leaf': 10}",0.6571250747707286,0.6347831677055603,0.6884242362555123,0.6444486450593552,0.6327471052108682,0.6515056458004049,0.020375895962069936,222
1.643466329574585,0.01693687697405108,0.09525642395019532,0.002168447197026691,0.1,0.03,255,3,200,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 10}",0.6562356966936257,0.639175245227366,0.6676911724077814,0.6489507752557985,0.6431218162166408,0.6510349411602425,0.010120193466531098,225
1.1536683559417724,0.2798289082291177,0.06729307174682617,0.015466326499243076,0.1,0.06,255,3,200,10,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 10}",0.657815871493652,0.6370149883739178,0.6601985275229189,0.6495172524101082,0.6496638700265176,0.6508421019654229,0.008130297507032312,226
1.1054228305816651,0.2715664289236312,0.06940388679504395,0.01595225701056803,0.1,0.06,255,3,400,10,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 10}",0.657815871493652,0.6370149883739178,0.6601985275229189,0.6495172524101082,0.6496638700265176,0.6508421019654229,0.008130297507032312,226
1.1299379825592042,0.2820238468004611,0.06868467330932618,0.01791139571835169,0.1,0.06,255,3,800,10,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 10}",0.657815871493652,0.6370149883739178,0.6601985275229189,0.6495172524101082,0.6496638700265176,0.6508421019654229,0.008130297507032312,226
1.5818933486938476,0.012847430227911022,0.0961756706237793,0.001445076937871756,0.01,0.03,255,3,200,25,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 25}",0.6558445882948453,0.6399042257826285,0.6677026837082435,0.6534001958132847,0.6372056136371401,0.6508114614472283,0.011148400651462232,229
1.9989396572113036,0.4767096595803645,0.11699085235595703,0.031271726691724164,0.1,0.03,255,3,800,25,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 25}",0.6549727677155206,0.6367602697106814,0.6567045449037707,0.6587662794022902,0.6455125315652029,0.6505432786594931,0.00825201876217104,230
1.9151281833648681,0.4712269744255268,0.11890711784362792,0.029862800064802162,0.1,0.03,255,3,400,25,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 25}",0.6549727677155206,0.6367602697106814,0.6567045449037707,0.6587662794022902,0.6455125315652029,0.6505432786594931,0.00825201876217104,230
1.4918296337127686,0.10289485475229213,0.09292726516723633,0.008073879278397138,0.01,0.03,255,3,200,50,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 50}",0.6566340702639006,0.6383965338854718,0.6729330551233821,0.6477354242701889,0.6369984102288258,0.6505394987543538,0.013246061125584931,232
1.5732900619506835,0.23792031490058219,0.10352354049682617,0.00588434761505816,0.0,0.03,255,3,200,50,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 50}",0.6577777293433065,0.6374728754947357,0.6704914477096199,0.6512233483101464,0.6343574755596969,0.650264575283501,0.0132902708993792,233
1.5094706058502196,0.06320568807853592,0.09360499382019043,0.003715734349893546,0.1,0.03,255,3,200,50,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 50}",0.6583801331463816,0.6367645150217354,0.6702866677329818,0.6496402415676749,0.6360508484434352,0.6502244811824418,0.01304921360190452,234
1.6388057231903077,0.007243837397071442,0.09620695114135742,0.0006986079089772751,0.01,0.03,255,3,200,10,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 10}",0.6574580617975541,0.6373649232993641,0.6678190084287006,0.6495493628798177,0.6371020119329829,0.6498586736676838,0.011825787201866618,235
1.9822221279144288,0.500190420182128,0.12395930290222168,0.03287477370845865,0.0,0.03,255,3,800,25,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 25}",0.6540301117141257,0.6330844368109763,0.6595302662382092,0.6561683606454136,0.6463795142473603,0.649838537931217,0.009425818724546054,236
2.095248556137085,0.46888171497535414,0.12607617378234864,0.026377037599673737,0.0,0.03,255,3,400,25,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 25}",0.6540301117141257,0.6330844368109763,0.6595302662382092,0.6561683606454136,0.6463795142473603,0.649838537931217,0.009425818724546054,236
1.2592048645019531,0.09897641903108456,0.09607291221618652,0.0049749256121717125,0.0,0.03,255,3,200,10,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 10}",0.6587306776709851,0.6359676094896098,0.6682303859557341,0.6495723854807415,0.6364337506482733,0.6497869618490688,0.012565657463955465,238
0.9667704105377197,0.2860002744013513,0.05389275550842285,0.014748761771866696,0.01,0.06,255,5,200,25,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 5, 'max_iter': 200, 'min_samples_leaf': 25}",0.6564276183072688,0.6366553498803482,0.6662643770084242,0.6554267905524993,0.6309998109723347,0.649154789344175,0.013197039493129708,239
0.958201789855957,0.28087966377243984,0.057497692108154294,0.01234845217822313,0.01,0.06,255,5,400,25,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 5, 'max_iter': 400, 'min_samples_leaf': 25}",0.6564276183072688,0.6366553498803482,0.6662643770084242,0.6554267905524993,0.6309998109723347,0.649154789344175,0.013197039493129708,239
0.9709429740905762,0.2722555221212923,0.053558063507080075,0.01303989039912849,0.01,0.06,255,5,800,25,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 5, 'max_iter': 800, 'min_samples_leaf': 25}",0.6564276183072688,0.6366553498803482,0.6662643770084242,0.6554267905524993,0.6309998109723347,0.649154789344175,0.013197039493129708,239
1.5152338027954102,0.15979321024511642,0.0908940315246582,0.00795854344725403,0.1,0.03,255,3,200,25,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 25}",0.6550938539070934,0.6424010751553534,0.6567045449037707,0.654164182649204,0.6369965926550686,0.6490720498540979,0.00788372362701568,242
1.2205284595489503,0.18500982240051944,0.09358940124511719,0.009618758900686076,0.0,0.03,255,3,200,25,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 25}",0.654185102039339,0.6334107192891221,0.6595302662382092,0.6514650856198465,0.6403330522152643,0.6477848450803562,0.009535272276252145,243
